id,price
14895,4500.0
14896,11700.0
14897,3400.0
14898,5000.0
14899,7000.0
14900,1790.0
14901,1300.0
14902,2100.0
14903,6700.0
14904,9500.0
14905,20500.0
14906,5150.0
14907,16500.0
14908,8500.0
14909,550.0
14910,2900.0
14911,9250.0
14912,5700.0
14913,1500.0
14914,14500.0
14915,2300.0
14916,1896.99
14917,5450.0
14918,2100.0
14919,11350.0
14920,1300.0
14921,6000.0
14922,8600.0
14923,12000.0
14924,7500.0
14925,24750.0
14926,4200.0
14927,3150.0
14928,3598.0
14929,2499.0
14930,1000.0
14931,2039.27
14932,391.99
14933,8500.0
14934,9551.36
14935,2750.0
14936,3500.0
14937,2100.0
14938,3900.0
14939,11199.0
14940,1075.59
14941,8100.0
14942,5900.0
14943,6750.0
14944,9850.0
14945,6300.0
14946,2950.0
14947,550.0
14948,1500.0
14949,8500.0
14950,14500.0
14951,11700.0
14952,11700.0
14953,700.0
14954,2500.0
14955,1600.0
14956,12500.0
14957,8999.0
14958,600.0
14959,4000.0
14960,9999.0
14961,1500.0
14962,2850.0
14963,6500.0
14964,390.0
14965,900.6
14966,6150.0
14967,13900.0
14968,7825.1
14969,1150.0
14970,1900.0
14971,8450.0
14972,5350.0
14973,1050.0
14974,11000.0
14975,18950.0
14976,20900.0
14977,6550.0
14978,16700.0
14979,5000.0
14980,16500.0
14981,17000.0
14982,3500.0
14983,6550.0
14984,1670.0
14985,34900.0
14986,14999.0
14987,1600.0
14988,6000.0
14989,3509.44
14990,19999.0
14991,6700.0
14992,2000.0
14993,1650.0
14994,1500.0
14995,2450.0
14996,3000.0
14997,12000.0
14998,5600.0
14999,7000.0
15000,5300.0
15001,1200.0
15002,9500.0
15003,7900.0
15004,650.0
15005,6700.0
15006,13750.0
15007,9900.0
15008,2000.0
15009,5450.0
15010,2000.0
15011,1100.0
15012,3100.0
15013,4500.0
15014,1350.0
15015,20700.0
15016,469.51
15017,3300.0
15018,2900.0
15019,6600.0
15020,14990.0
15021,5999.0
15022,12000.0
15023,5500.0
15024,2950.0
15025,4100.0
15026,2500.0
15027,10000.0
15028,8499.0
15029,5200.0
15030,2200.0
15031,6400.0
15032,31500.0
15033,16450.0
15034,2300.0
15035,3800.0
15036,2899.0
15037,2500.0
15038,7000.0
15039,5350.0
15040,2100.0
15041,2950.0
15042,10200.0
15043,6500.0
15044,9255.0
15045,1500.0
15046,13900.0
15047,1800.0
15048,31500.0
15049,4200.0
15050,2300.0
15051,2600.0
15052,1500.0
15053,4300.0
15054,25900.0
15055,8400.0
15056,6600.0
15057,8999.0
15058,8500.0
15059,9000.0
15060,2600.0
15061,1300.0
15062,2200.0
15063,14700.0
15064,1700.0
15065,5300.0
15066,1800.0
15067,10300.0
15068,4300.0
15069,9100.0
15070,284.55
15071,3300.0
15072,4500.0
15073,250.97
15074,500.0
15075,3900.0
15076,3650.0
15077,900.0
15078,5500.0
15079,1600.0
15080,1000.0
15081,4200.0
15082,1100.0
15083,7500.0
15084,4800.0
15085,5600.0
15086,1700.0
15087,3500.0
15088,9350.0
15089,700.0
15090,2700.0
15091,1250.0
15092,2000.0
15093,3500.0
15094,1700.0
15095,16000.0
15096,6700.0
15097,6000.0
15098,5500.0
15099,9450.0
15100,30304.47
15101,4900.0
15102,4900.0
15103,5300.0
15104,2750.0
15105,2700.0
15106,7800.0
15107,3650.0
15108,10900.0
15109,1700.0
15110,3600.0
15111,8900.0
15112,2000.0
15113,4300.0
15114,8900.0
15115,4300.0
15116,1600.0
15117,2450.0
15118,4600.0
15119,4800.0
15120,331.97
15121,350.0
15122,8800.0
15123,13000.0
15124,6290.0
15125,2650.0
15126,4850.0
15127,7650.0
15128,700.0
15129,1700.0
15130,4250.0
15131,26000.0
15132,6000.0
15133,3900.0
15134,9000.0
15135,5600.0
15136,1000.0
15137,4700.0
15138,14350.0
15139,9800.0
15140,10950.0
15141,5999.0
15142,5000.0
15143,5950.0
15144,1700.0
15145,3000.0
15146,12400.0
15147,6800.0
15148,2600.0
15149,14600.0
15150,8500.0
15151,7650.0
15152,2500.0
15153,8900.0
15154,16000.0
15155,12599.0
15156,5400.0
15157,1900.0
15158,4500.0
15159,700.0
15160,32500.0
15161,800.0
15162,6789.0
15163,17500.0
15164,6000.0
15165,12500.0
15166,1900.0
15167,2100.0
15168,12500.0
15169,7200.0
15170,900.0
15171,7000.0
15172,8850.0
15173,28750.0
15174,23900.0
15175,5200.0
15176,1600.0
15177,8450.0
15178,10500.0
15179,32000.0
15180,2000.0
15181,800.0
15182,15000.0
15183,2845.49
15184,2100.0
15185,1300.0
15186,9999.0
15187,4647.63
15188,1250.0
15189,3499.0
15190,900.0
15191,3500.0
15192,18000.0
15193,15950.0
15194,5600.0
15195,11300.0
15196,14000.0
15197,7000.0
15198,9700.0
15199,12700.0
15200,35450.0
15201,15250.0
15202,1300.0
15203,1043.34
15204,16500.0
15205,8200.0
15206,3300.0
15207,11000.0
15208,4700.0
15209,2000.0
15210,8400.0
15211,7500.0
15212,3300.0
15213,15500.0
15214,8650.0
15215,222.0
15216,4100.0
15217,3500.0
15218,1600.0
15219,5300.0
15220,1400.0
15221,6500.0
15222,4100.0
15223,14600.0
15224,5500.0
15225,7100.0
15226,4850.0
15227,2150.0
15228,1450.0
15229,9800.0
15230,5000.0
15231,1700.0
15232,3000.0
15233,2400.0
15234,4500.0
15235,8400.0
15236,2500.0
15237,7800.0
15238,13800.0
15239,3850.0
15240,3000.0
15241,650.0
15242,1250.0
15243,7200.0
15244,4700.0
15245,1700.0
15246,13500.0
15247,19490.0
15248,10300.0
15249,6750.0
15250,2990.0
15251,4600.0
15252,2704.35
15253,12350.0
15254,9200.0
15255,2500.0
15256,7500.0
15257,1500.0
15258,9933.0
15259,6500.0
15260,3150.0
15261,11900.0
15262,1100.0
15263,3300.0
15264,2400.0
15265,1200.0
15266,700.0
15267,11500.0
15268,1400.0
15269,6700.0
15270,5600.0
15271,6850.0
15272,400.0
15273,1800.0
15274,2750.0
15275,800.0
15276,6200.0
15277,1800.0
15278,2950.0
15279,2300.0
15280,8900.0
15281,1000.0
15282,1100.0
15283,16250.0
15284,9500.0
15285,6950.0
15286,1650.0
15287,8800.0
15288,1400.0
15289,3100.0
15290,1067.06
15291,2790.0
15292,8500.0
15293,10100.0
15294,3990.0
15295,20000.0
15296,5500.0
15297,9400.0
15298,2000.0
15299,5600.0
15300,12000.0
15301,3450.0
15302,4550.0
15303,3750.0
15304,3300.0
15305,3800.0
15306,11200.0
15307,2500.0
15308,4900.0
15309,3900.0
15310,7300.0
15311,7500.0
15312,2100.0
15313,4900.0
15314,552.0
15315,2300.0
15316,14701.7
15317,1800.0
15318,2531.35
15319,22250.0
15320,379.4
15321,2900.0
15322,4000.0
15323,21500.0
15324,2750.0
15325,10000.0
15326,5450.0
15327,12900.0
15328,5300.0
15329,4500.0
15330,5000.0
15331,8450.0
15332,15000.0
15333,17000.0
15334,2800.0
15335,1800.0
15336,13700.0
15337,14350.0
15338,11500.0
15339,6899.0
15340,4700.0
15341,15500.0
15342,4950.0
15343,4700.0
15344,1500.0
15345,1500.0
15346,7650.0
15347,2300.0
15348,2400.0
15349,1500.0
15350,11000.0
15351,4700.0
15352,3800.0
15353,6780.0
15354,8500.0
15355,11900.0
15356,1300.0
15357,1150.0
15358,6800.0
15359,38000.0
15360,3800.0
15361,4500.0
15362,6000.0
15363,1700.0
15364,1422.74
15365,14899.0
15366,1650.0
15367,650.0
15368,1200.0
15369,14000.0
15370,9400.0
15371,4500.0
15372,1350.0
15373,1400.0
15374,5000.0
15375,9900.0
15376,2000.0
15377,8999.0
15378,18500.0
15379,2250.0
15380,2700.0
15381,5100.0
15382,3300.0
15383,11199.0
15384,4000.0
15385,15200.0
15386,2300.0
15387,1190.0
15388,245.85
15389,4550.0
15390,3800.0
15391,6900.0
15392,7500.0
15393,1900.0
15394,8000.0
15395,6200.0
15396,1700.0
15397,19700.0
15398,3000.0
15399,4800.0
15400,500.0
15401,1500.0
15402,19000.0
15403,3900.0
15404,10500.0
15405,2800.0
15406,14000.0
15407,5600.0
15408,11999.0
15409,23900.0
15410,3500.0
15411,1100.0
15412,10450.0
15413,2550.0
15414,16300.0
15415,2500.0
15416,1500.0
15417,1900.0
15418,800.0
15419,22999.0
15420,2850.0
15421,14700.0
15422,13650.0
15423,13000.0
15424,11500.0
15425,2500.0
15426,12000.0
15427,1000.0
15428,4200.0
15429,5390.0
15430,6300.0
15431,9900.0
15432,4450.0
15433,9999.0
15434,6100.0
15435,8000.0
15436,6200.0
15437,5300.0
15438,9999.0
15439,1500.0
15440,7700.0
15441,450.0
15442,4250.0
15443,4400.0
15444,1600.0
15445,8000.0
15446,1000.0
15447,2300.0
15448,3000.0
15449,5100.0
15450,17000.0
15451,4300.0
15452,10700.0
15453,3400.0
15454,11000.0
15455,1250.0
15456,21800.0
15457,34999.0
15458,3499.0
15459,4600.0
15460,10000.0
15461,1150.0
15462,13900.0
15463,2000.0
15464,7000.0
15465,13150.0
15466,2450.0
15467,23400.0
15468,1750.0
15469,1900.0
15470,3100.0
15471,3500.0
15472,4800.0
15473,15600.0
15474,5300.0
15475,1350.0
15476,900.0
15477,11450.0
15478,1200.0
15479,6990.0
15480,8400.0
15481,2890.0
15482,7000.0
15483,6800.0
15484,8200.0
15485,6900.0
15486,4800.0
15487,5000.0
15488,3900.0
15489,3750.0
15490,3300.0
15491,3300.0
15492,2000.0
15493,6500.0
15494,27500.0
15495,11500.0
15496,10700.0
15497,20200.0
15498,3600.0
15499,5300.0
15500,9000.0
15501,700.0
15502,15900.0
15503,2450.0
15504,7750.0
15505,14499.0
15506,7000.0
15507,9000.0
15508,4800.0
15509,21900.0
15510,450.0
15511,3700.0
15512,10500.0
15513,3900.0
15514,2850.0
15515,450.73
15516,13950.0
15517,4457.93
15518,3400.0
15519,350.0
15520,11900.0
15521,1000.0
15522,2650.0
15523,6999.0
15524,1500.0
15525,7950.0
15526,2471.3
15527,6000.0
15528,4500.0
15529,6222.0
15530,30114.76
15531,7700.0
15532,1000.0
15533,11950.0
15534,3000.0
15535,3800.0
15536,3500.0
15537,3850.0
15538,3190.0
15539,3414.59
15540,3700.0
15541,9800.0
15542,4450.0
15543,10500.0
15544,8500.0
15545,12650.0
15546,4850.0
15547,5790.0
15548,2500.0
15549,7200.0
15550,1250.0
15551,18350.0
15552,6000.0
15553,5000.0
15554,2900.0
15555,2500.0
15556,7500.0
15557,4200.0
15558,6700.0
15559,19950.0
15560,7500.0
15561,4200.0
15562,8500.0
15563,5200.0
15564,5000.0
15565,9100.0
15566,1500.0
15567,4700.0
15568,4830.0
15569,23999.0
15570,3700.0
15571,3000.0
15572,8900.0
15573,4600.0
15574,29600.0
15575,3200.0
15576,17950.0
15577,8700.0
15578,2371.23
15579,3700.0
15580,1750.0
15581,1150.0
15582,4500.0
15583,1000.0
15584,1964.24
15585,6200.0
15586,750.0
15587,11000.0
15588,2850.0
15589,23900.0
15590,8500.0
15591,4600.0
15592,7100.0
15593,4979.6
15594,950.0
15595,1820.0
15596,5200.0
15597,5700.0
15598,7400.0
15599,768.28
15600,1659.87
15601,4799.0
15602,2950.0
15603,3300.0
15604,530.0
15605,11333.0
15606,7300.0
15607,4250.0
15608,500.0
15609,7000.0
15610,4500.0
15611,850.0
15612,1100.0
15613,1400.0
15614,6600.0
15615,1701.0
15616,5100.0
15617,1500.0
15618,1600.0
15619,13400.0
15620,11500.0
15621,12555.0
15622,1000.0
15623,700.0
15624,11500.0
15625,1950.0
15626,1100.0
15627,3855.64
15628,3777.0
15629,9700.0
15630,4200.0
15631,2800.0
15632,2200.0
15633,3300.0
15634,6000.0
15635,7700.0
15636,9958.27
15637,13500.0
15638,7000.0
15639,5300.0
15640,1750.0
15641,7000.0
15642,22350.0
15643,2100.0
15644,18001.0
15645,9000.0
15646,5800.0
15647,7350.0
15648,3700.0
15649,16000.0
15650,4742.47
15651,8500.0
15652,8800.0
15653,800.0
15654,5000.0
15655,1500.0
15656,1256.76
15657,400.0
15658,3300.0
15659,11300.0
15660,6400.0
15661,350.0
15662,5900.0
15663,6700.0
15664,10700.0
15665,1000.0
15666,1600.0
15667,3600.0
15668,8000.0
15669,3500.0
15670,3200.0
15671,5500.0
15672,7300.0
15673,2750.0
15674,2300.0
15675,8200.0
15676,3900.0
15677,12000.0
15678,1400.0
15679,2680.0
15680,3400.0
15681,1300.0
15682,700.0
15683,1700.0
15684,3890.0
15685,18000.0
15686,9700.0
15687,18000.0
15688,900.0
15689,4300.0
15690,5700.0
15691,11500.0
15692,16850.0
15693,1800.0
15694,784.0
15695,2500.0
15696,4700.0
15697,850.0
15698,8450.0
15699,16500.0
15700,4999.0
15701,616.52
15702,16500.0
15703,18200.0
15704,10900.0
15705,2300.0
15706,12999.0
15707,2800.0
15708,4700.0
15709,7300.0
15710,11500.0
15711,1000.0
15712,8200.0
15713,3500.0
15714,25650.0
15715,4800.0
15716,7900.0
15717,4700.0
15718,1500.0
15719,2900.0
15720,2100.0
15721,5700.0
15722,6500.0
15723,5600.0
15724,9450.0
15725,18500.0
15726,2200.0
15727,6533.0
15728,6600.0
15729,5100.0
15730,8000.0
15731,4590.0
15732,5500.0
15733,3000.0
15734,29900.0
15735,2000.0
15736,8350.0
15737,11700.0
15738,21300.0
15739,2000.0
15740,350.0
15741,3082.61
15742,2323.82
15743,2300.0
15744,1400.0
15745,12750.0
15746,7800.0
15747,8000.0
15748,14900.0
15749,8950.0
15750,23900.0
15751,1400.0
15752,5400.0
15753,8000.0
15754,2450.0
15755,1550.0
15756,5100.0
15757,12500.0
15758,237.12
15759,8950.0
15760,6200.0
15761,3700.0
15762,3300.0
15763,14800.0
15764,17000.0
15765,10500.0
15766,7000.0
15767,9950.0
15768,7500.0
15769,7350.0
15770,500.0
15771,8450.0
15772,11000.0
15773,3600.0
15774,9300.0
15775,8950.0
15776,900.0
15777,2000.0
15778,14227.45
15779,1700.0
15780,2350.0
15781,1500.0
15782,5950.0
15783,2300.0
15784,2400.0
15785,6000.0
15786,6070.38
15787,1000.0
15788,7400.0
15789,6300.0
15790,6500.0
15791,9500.0
15792,2608.37
15793,7450.0
15794,4200.0
15795,3300.0
15796,8600.0
15797,3600.0
15798,4850.0
15799,13500.0
15800,4500.0
15801,3000.0
15802,1300.0
15803,1.0
15804,5500.0
15805,3500.0
15806,1375.32
15807,16000.0
15808,19900.0
15809,18400.0
15810,6900.0
15811,18000.0
15812,5500.0
15813,12000.0
15814,3600.0
15815,16949.0
15816,3400.0
15817,2800.0
15818,1800.0
15819,12500.0
15820,4800.0
15821,1000.0
15822,2600.0
15823,4750.0
15824,8999.0
15825,13000.0
15826,1300.0
15827,17500.0
15828,5800.0
15829,5400.0
15830,1944.42
15831,11999.0
15832,5600.0
15833,10199.0
15834,4350.0
15835,15300.0
15836,5500.0
15837,3500.0
15838,1700.0
15839,650.0
15840,2000.0
15841,6000.0
15842,2700.0
15843,8900.0
15844,700.0
15845,4150.0
15846,7800.0
15847,9600.0
15848,800.0
15849,3500.0
15850,2000.0
15851,2000.0
15852,5200.0
15853,9900.0
15854,3750.0
15855,7800.0
15856,1700.0
15857,955.0
15858,2750.0
15859,3150.0
15860,4000.0
15861,3000.0
15862,11000.0
15863,8000.0
15864,14200.0
15865,7700.0
15866,29990.0
15867,1418.0
15868,3800.0
15869,8489.04
15870,2700.0
15871,13700.0
15872,2200.0
15873,12500.0
15874,6100.0
15875,12000.0
15876,7200.0
15877,3500.0
15878,5000.0
15879,3650.0
15880,850.0
15881,2500.0
15882,2900.0
15883,2500.0
15884,6900.0
15885,4300.0
15886,9400.0
15887,3800.0
15888,9500.0
15889,7350.85
15890,3850.0
15891,10550.0
15892,1200.0
15893,2200.0
15894,9100.0
15895,4800.0
15896,5900.0
15897,12500.0
15898,8900.0
15899,1100.0
15900,9500.0
15901,3300.0
15902,6999.0
15903,40880.0
15904,4400.0
15905,8000.0
15906,16900.0
15907,2950.0
15908,4000.0
15909,1998.0
15910,6900.0
15911,17155.0
15912,4500.0
15913,721.33
15914,1400.0
15915,2700.0
15916,5599.0
15917,40000.0
15918,2000.0
15919,990.0
15920,11700.0
15921,500.0
15922,3900.0
15923,5400.0
15924,2000.0
15925,3500.0
15926,3900.0
15927,4200.0
15928,16835.82
15929,6924.03
15930,2850.0
15931,1000.0
15932,3000.0
15933,3800.0
15934,1998.0
15935,7300.0
15936,1000.0
15937,10600.0
15938,5500.0
15939,14100.0
15940,10683.39
15941,2700.0
15942,699.0
15943,3600.0
15944,3200.0
15945,585.22
15946,5250.0
15947,6500.0
15948,5500.0
15949,12000.0
15950,12100.0
15951,7500.0
15952,9500.0
15953,10000.0
15954,5300.0
15955,1500.0
15956,4979.6
15957,3500.0
15958,6300.0
15959,7000.0
15960,21341.17
15961,7200.0
15962,3500.0
15963,4363.08
15964,8700.0
15965,8000.0
15966,7200.0
15967,1896.99
15968,5150.0
15969,18899.0
15970,6500.0
15971,500.0
15972,3000.0
15973,11000.0
15974,6450.0
15975,1000.0
15976,5500.0
15977,1400.0
15978,25500.0
15979,3400.0
15980,341.46
15981,2750.0
15982,8200.0
15983,6999.0
15984,3100.0
15985,900.0
15986,3600.0
15987,1700.0
15988,18500.0
15989,10600.0
15990,1100.0
15991,780.0
15992,3800.0
15993,1050.0
15994,22600.0
15995,3500.0
15996,802.0
15997,7000.0
15998,12290.0
15999,8900.0
16000,399.0
16001,1200.0
16002,7350.0
16003,7445.7
16004,6600.0
16005,2330.0
16006,4950.0
16007,7500.0
16008,15900.0
16009,1670.0
16010,2150.0
16011,1950.0
16012,17000.0
16013,42000.0
16014,6000.0
16015,8500.0
16016,5500.0
16017,7000.0
16018,3600.0
16019,15000.0
16020,9600.0
16021,4000.0
16022,20000.0
16023,5600.0
16024,1500.0
16025,12999.0
16026,1800.0
16027,7990.0
16028,2300.0
16029,6499.0
16030,7900.0
16031,2250.0
16032,2500.0
16033,2200.0
16034,7000.0
16035,3800.0
16036,8300.0
16037,9500.0
16038,3999.0
16039,4000.0
16040,3950.0
16041,6700.0
16042,9350.0
16043,3590.0
16044,7300.0
16045,3500.0
16046,1090.77
16047,2500.0
16048,15950.0
16049,5500.0
16050,9400.0
16051,5000.0
16052,8500.0
16053,700.0
16054,3500.0
16055,12900.0
16056,4100.0
16057,8700.0
16058,7700.0
16059,2800.0
16060,8899.0
16061,9999.0
16062,2250.0
16063,10000.0
16064,3800.0
16065,3400.0
16066,1800.0
16067,3600.0
16068,5000.0
16069,7500.0
16070,11000.0
16071,9000.0
16072,4950.0
16073,1900.0
16074,6600.0
16075,13200.0
16076,2000.0
16077,7999.0
16078,500.0
16079,12300.0
16080,5900.0
16081,2655.79
16082,3900.0
16083,4000.0
16084,7200.0
16085,2600.0
16086,600.0
16087,26800.0
16088,13000.0
16089,1900.0
16090,3500.0
16091,2600.0
16092,3600.0
16093,1900.0
16094,6500.0
16095,1666.0
16096,5100.0
16097,8950.0
16098,600.0
16099,3800.0
16100,1800.0
16101,11799.0
16102,2450.0
16103,3900.0
16104,11200.0
16105,900.0
16106,5900.0
16107,8000.0
16108,600.0
16109,1000.0
16110,650.0
16111,3200.0
16112,5399.0
16113,5650.0
16114,2900.0
16115,3000.0
16116,1500.0
16117,1250.0
16118,10500.0
16119,4444.0
16120,5800.0
16121,450.0
16122,15500.0
16123,4150.0
16124,1200.0
16125,2850.0
16126,3300.0
16127,9000.0
16128,1000.0
16129,12000.0
16130,2400.0
16131,11808.78
16132,8950.0
16133,10500.0
16134,3500.0
16135,5300.0
16136,2371.71
16137,948.5
16138,4300.0
16139,7700.0
16140,968.04
16141,7900.0
16142,12000.0
16143,6333.0
16144,6999.0
16145,1800.0
16146,7300.0
16147,19650.0
16148,5500.0
16149,2900.0
16150,6899.0
16151,4000.0
16152,10600.0
16153,2500.0
16154,7000.0
16155,1199.0
16156,10650.0
16157,2899.0
16158,13000.0
16159,9000.0
16160,1500.0
16161,4200.0
16162,1900.0
16163,13800.0
16164,3000.0
16165,2500.0
16166,1600.0
16167,1300.0
16168,2850.0
16169,2000.0
16170,3000.0
16171,500.0
16172,2850.0
16173,950.0
16174,3200.0
16175,5900.0
16176,1150.0
16177,9800.0
16178,700.0
16179,3500.0
16180,5700.0
16181,18700.0
16182,6100.0
16183,590.0
16184,750.0
16185,9500.0
16186,9600.0
16187,2000.0
16188,900.0
16189,1500.0
16190,15400.0
16191,3900.0
16192,4150.0
16193,7300.0
16194,1200.0
16195,1600.0
16196,13500.0
16197,15000.0
16198,6900.0
16199,5500.0
16200,5690.0
16201,1500.0
16202,10500.0
16203,2550.0
16204,9800.0
16205,2050.0
16206,700.0
16207,12804.7
16208,8900.0
16209,1550.0
16210,11000.0
16211,14500.0
16212,3000.0
16213,3950.0
16214,5000.0
16215,4900.0
16216,3650.0
16217,1700.0
16218,10000.0
16219,9100.0
16220,1450.0
16221,7400.0
16222,12000.0
16223,11500.0
16224,3000.0
16225,2450.0
16226,4750.0
16227,1100.0
16228,1896.99
16229,13390.0
16230,2650.0
16231,1900.0
16232,616.52
16233,16000.0
16234,1200.0
16235,4250.0
16236,5100.0
16237,4000.0
16238,1650.0
16239,18000.0
16240,5000.0
16241,2800.0
16242,3700.0
16243,5250.0
16244,500.0
16245,4100.0
16246,7500.0
16247,5500.0
16248,10000.0
16249,9500.0
16250,4150.0
16251,2600.0
16252,11550.0
16253,4000.0
16254,800.0
16255,13900.0
16256,4932.18
16257,1410.0
16258,478.04
16259,2200.0
16260,7250.0
16261,5999.0
16262,8750.0
16263,1000.0
16264,13041.83
16265,6300.0
16266,3700.0
16267,7000.0
16268,7500.0
16269,3750.0
16270,1700.0
16271,13000.0
16272,3150.0
16273,1450.0
16274,1613.39
16275,8000.0
16276,1250.0
16277,450.0
16278,8150.0
16279,21900.0
16280,1699.0
16281,19500.0
16282,4800.0
16283,6100.0
16284,12000.0
16285,13000.0
16286,2000.0
16287,5600.0
16288,4700.0
16289,13900.0
16290,20995.0
16291,11500.0
16292,2700.0
16293,3150.0
16294,1600.0
16295,12300.0
16296,5000.0
16297,3500.0
16298,18900.0
16299,1750.0
16300,2900.0
16301,10500.0
16302,3050.0
16303,7200.0
16304,7950.0
16305,800.0
16306,8000.0
16307,5200.0
16308,4200.0
16309,9300.0
16310,700.0
16311,1300.0
16312,13400.0
16313,940.0
16314,1422.74
16315,8250.0
16316,12000.0
16317,10500.0
16318,450.0
16319,1850.0
16320,7600.0
16321,8900.0
16322,3000.0
16323,2350.0
16324,7300.0
16325,14450.0
16326,800.0
16327,7750.0
16328,15400.0
16329,1000.0
16330,10200.0
16331,2600.0
16332,6300.0
16333,8500.0
16334,3550.0
16335,9800.0
16336,4900.0
16337,2200.0
16338,3350.0
16339,11990.0
16340,900.0
16341,18000.0
16342,4000.0
16343,3000.0
16344,1350.0
16345,7800.0
16346,2000.0
16347,15200.0
16348,2800.0
16349,1400.0
16350,3850.0
16351,13450.0
16352,2200.0
16353,1300.0
16354,12000.0
16355,8450.0
16356,7200.0
16357,6500.0
16358,10500.0
16359,2150.0
16360,3500.0
16361,13300.0
16362,5800.0
16363,14900.0
16364,10100.0
16365,6999.0
16366,750.0
16367,2800.0
16368,600.0
16369,5000.0
16370,1350.0
16371,13700.0
16372,1300.0
16373,8950.0
16374,27999.0
16375,7113.72
16376,4000.0
16377,3150.0
16378,6500.0
16379,33000.0
16380,8499.0
16381,850.0
16382,6100.0
16383,284.55
16384,3700.0
16385,422.56
16386,850.0
16387,1400.0
16388,12900.0
16389,5600.0
16390,2000.0
16391,2300.0
16392,5600.0
16393,2100.0
16394,700.0
16395,5200.0
16396,474.25
16397,9600.0
16398,2000.0
16399,9450.0
16400,1000.0
16401,9500.0
16402,8300.0
16403,4800.0
16404,7300.0
16405,2800.0
16406,550.0
16407,2000.0
16408,1700.0
16409,4100.0
16410,1900.0
16411,3500.0
16412,1100.0
16413,300.0
16414,1500.0
16415,7300.0
16416,22763.92
16417,1000.0
16418,7000.0
16419,15999.0
16420,2100.0
16421,4900.0
16422,632.54
16423,5650.0
16424,3000.0
16425,3600.0
16426,4500.0
16427,3000.0
16428,1700.0
16429,7200.0
16430,3200.0
16431,800.0
16432,2700.0
16433,2900.0
16434,1200.0
16435,4800.0
16436,1990.0
16437,1100.0
16438,24000.0
16439,2200.0
16440,3200.0
16441,4500.0
16442,11150.0
16443,3300.0
16444,1800.0
16445,5200.0
16446,400.0
16447,3000.0
16448,3800.0
16449,4900.0
16450,700.0
16451,5500.0
16452,400.0
16453,3950.0
16454,25700.0
16455,14400.0
16456,6100.0
16457,7390.0
16458,11600.0
16459,10800.0
16460,3300.0
16461,10500.0
16462,11900.0
16463,9500.0
16464,1850.0
16465,6000.0
16466,1600.0
16467,700.0
16468,8700.0
16469,2900.0
16470,7500.0
16471,5500.0
16472,1000.0
16473,3150.0
16474,2000.0
16475,1100.0
16476,1800.0
16477,5500.0
16478,450.0
16479,6200.0
16480,1100.0
16481,1000.0
16482,11950.0
16483,11000.0
16484,2600.0
16485,1400.0
16486,6500.0
16487,10900.0
16488,1600.0
16489,11500.0
16490,569.1
16491,1600.0
16492,3200.0
16493,3350.0
16494,3900.0
16495,4078.54
16496,25500.0
16497,4500.0
16498,7150.0
16499,2100.0
16500,3250.0
16501,3300.0
16502,6800.0
16503,14000.0
16504,1680.0
16505,13500.0
16506,4750.0
16507,2300.0
16508,12500.0
16509,450.0
16510,3500.0
16511,2900.0
16512,3556.86
16513,8600.0
16514,3500.0
16515,1200.0
16516,3000.0
16517,650.0
16518,15900.0
16519,19000.0
16520,2200.0
16521,29900.0
16522,1100.0
16523,4500.0
16524,22500.0
16525,7900.0
16526,13500.0
16527,1300.0
16528,9250.0
16529,5933.0
16530,3700.0
16531,1799.0
16532,1550.0
16533,3200.0
16534,500.0
16535,3500.0
16536,2250.0
16537,11800.0
16538,12200.0
16539,14900.0
16540,1500.0
16541,5950.0
16542,2550.0
16543,7900.0
16544,6933.7
16545,6700.0
16546,5000.0
16547,4533.0
16548,5999.0
16549,6100.0
16550,1600.0
16551,5920.0
16552,3793.99
16553,700.0
16554,4990.0
16555,399.0
16556,5500.0
16557,5300.0
16558,1100.0
16559,2450.0
16560,5500.0
16561,5350.0
16562,9500.0
16563,1375.32
16564,5900.0
16565,13450.0
16566,4500.0
16567,7300.0
16568,1890.0
16569,550.0
16570,9450.0
16571,850.0
16572,6876.6
16573,6900.0
16574,2800.0
16575,5500.0
16576,1250.0
16577,6200.0
16578,3700.0
16579,1422.74
16580,1400.0
16581,3900.0
16582,7500.0
16583,8100.0
16584,5100.0
16585,9950.0
16586,8700.0
16587,13200.0
16588,3600.0
16589,9300.0
16590,1885.14
16591,23555.0
16592,4999.0
16593,2250.0
16594,10350.0
16595,13500.0
16596,3124.35
16597,21200.0
16598,42000.0
16599,13300.0
16600,5700.0
16601,2500.0
16602,1400.0
16603,10600.0
16604,7300.0
16605,10700.0
16606,2000.0
16607,3082.61
16608,2200.0
16609,2850.0
16610,14000.0
16611,1700.0
16612,1700.0
16613,8500.0
16614,3700.0
16615,3000.0
16616,9500.0
16617,800.0
16618,2450.0
16619,900.0
16620,1300.0
16621,650.0
16622,1000.0
16623,10500.0
16624,900.0
16625,14400.0
16626,4300.0
16627,4600.0
16628,800.0
16629,1900.0
16630,8500.0
16631,10500.0
16632,4300.0
16633,8300.0
16634,5800.0
16635,1500.0
16636,700.0
16637,5500.0
16638,9199.0
16639,700.0
16640,3499.0
16641,6800.0
16642,2500.0
16643,3600.0
16644,1500.0
16645,2700.0
16646,1200.0
16647,2550.0
16648,10200.0
16649,10450.0
16650,2400.0
16651,900.0
16652,3550.0
16653,10900.0
16654,10800.0
16655,2550.0
16656,1100.0
16657,375.0
16658,5000.0
16659,3000.0
16660,3500.0
